EloDiff,HeadToHead,ProbDiff,Winner
0.06521326525764481,0.8,-0.3394173133947161,1
-0.05685996865569422,0.5,-0.6237662458026653,1
0.008424830306800175,-0.8333333333333334,0.0,0
-0.05435109044592633,0.0,-0.7180837474488642,1
0.016348900230373827,0.0,0.19964835574422868,1
-0.09677441348720242,-0.6666666666666667,0.0,0
-0.02467630771834371,0.0,0.0,0
-0.09865516111501717,0.0,-0.86984061154088,0
-0.05019545099809852,0.0,-0.6237662458026653,0
-0.0001698382396073157,-0.6666666666666667,-0.6550931347399502,0
0.06800164686235752,0.0,0.15946866371855195,0
-0.05294727158939366,-0.5,-0.14848930727580423,1
-0.014247526668838474,0.0,0.0,0
-0.020209259047168075,0.0,0.0,0
-0.028220108916174526,-0.5,0.0,0
-0.018803682498354873,0.0,0.0,0
-0.08820076708139368,-0.5,0.0,0
0.0048645642236677415,-0.5,0.0,0
-0.1593712582007676,0.0,-0.8673213175496384,1
0.02438786565485276,0.0,0.0,1
-0.02618281732445996,-0.5,0.0,0
-0.036522596568180576,0.6666666666666667,0.0,0
0.028934066883272862,0.5,0.0,1
-0.010714491950258207,0.0,0.0,0
0.08443921610193507,0.8,0.0,1
-0.04409913415794614,-0.5,0.0,1
0.00015017901549583713,0.5,0.0,1
0.0015550031282724034,0.5,0.0,1
0.007969563152241904,0.5,0.0,1
-0.0297289543659557,0.0,0.0,0
-0.006504504008593813,-0.5,-0.478180036659734,0
0.017846398133125094,0.0,0.0,1
-0.0011117673725188411,0.5,0.0,1
-0.04109169735982482,0.0,0.0,1
0.06136441473368643,0.0,0.326164201967804,1
-0.07079676190585604,-0.6666666666666667,-0.23991005524568332,0
-0.10131822157491746,-0.9230769230769231,-0.7180837474488642,0
0.022894385903682462,0.0,0.20871994310150838,1
-0.028113337173381922,-0.5,-0.5860869248373214,0
0.02977334928586049,0.0,0.28058233498066276,0
-0.07819409060801968,0.0,0.478180036659734,0
0.010904965556777255,0.0,0.0,0
0.0002665115025328646,0.0,0.0,1
-0.06575850450202705,0.0,-0.40035950880582927,0
0.13045856751546972,0.9285714285714286,0.4239385936398203,1
-0.022418747054628,-0.8,0.05440353747702803,0
-0.013570831908288256,0.0,0.0,0
0.08627485445951265,0.0,0.595691955772739,1
-0.0073957774930897245,0.0,0.0,1
0.004404088180566703,0.0,0.0,1
-0.02835592358815023,0.5,0.0,1
-0.037040586153730716,-0.6666666666666667,0.0,0
-0.005675096106719024,0.0,0.0,1
0.009294875633679681,0.0,0.0,1
0.04349611760722649,0.75,0.0,1
-0.0057986330275467705,0.0,0.0,0
-0.026744923068786876,-0.8,0.0,0
0.0373445077067106,0.0,0.0,1
-0.007192630487743372,0.0,-0.2420125477804914,1
0.02781613479014351,0.5,0.15117310028655778,1
-0.012962956014803524,0.0,0.0,1
0.015329583325283523,0.0,-0.125,1
0.03745666999537741,0.9444444444444444,0.0,1
-0.01535301289328578,0.0,0.0,0
-0.0488004515542537,0.0,0.0,1
-0.008033527359239031,0.0,-0.4459020179010597,0
-0.006987437005687525,0.0,-0.044574182386559136,1
-0.02423199314991575,-0.75,0.39940881845152,0
-0.016961678250587284,-0.5,0.0,1
0.01151726692487415,0.0,0.046035964100393456,0
0.017464086402285035,0.0,0.0,0
-0.01939954053909497,0.0,0.0,0
0.02143600568959755,0.5,0.39940881845152,0
-0.014988849779347845,0.0,0.06929223086759423,0
0.06621887369785247,0.0,0.7306314604622137,1
-0.009431874908150064,0.8,0.0,1
0.020638810765986535,0.5,0.0,1
0.06302794200217994,0.9,0.0,1
-0.00818303821341442,0.0,0.0,1
-0.012129519455332059,0.0,-0.0842892112233205,0
0.008561454638732811,0.0,0.0,0
-0.033650646788140136,0.0,0.0,0
0.0349131423154684,0.0,0.0,1
-0.025441455217946385,0.0,-0.4093482685845276,0
0.06022769009661079,0.0,0.0,1
-0.00751362578687008,0.0,0.0,0
0.007720841802734981,0.5,0.0,1
0.029977968012219264,0.6666666666666667,0.24819670271526229,1
0.03742543650333141,0.0,0.0,0
-0.00446659831013045,-0.6666666666666667,0.015439566770365287,0
-0.011320094317382881,0.0,0.0,1
-0.023237507956145122,-0.8571428571428572,0.10513647504773299,0
-0.03997511584793426,0.0,0.0,0
-0.0038973428775541377,0.0,0.0,0
0.0017204087480002387,0.0,0.3650767708238972,1
0.06320299123611249,0.6666666666666667,-0.25,1
0.01939877166503322,0.5,0.0,1
-0.006406185116207496,0.0,0.0,0
-0.004075519985602284,0.0,0.0,0
0.021907235510875468,0.5,0.0,1
-0.005135922955556055,0.0,0.0,1
-0.046640216348320905,0.0,0.0,0
-0.03842712842270697,-0.5,-0.0861723877253126,0
0.06021585628440869,0.8,0.25894582285035506,1
-0.1388215303353809,0.0,-0.7180837474488642,0
0.05435360452430581,0.0,0.0,0
-0.01087733500009739,0.0,0.0,1
0.03933744620254578,0.0,0.0,1
0.1519129116583266,0.0,0.8673213175496384,0
0.05400845392152382,0.0,0.2169840653816157,1
0.016285334561862954,0.0,0.0,1
-0.01816212603886146,-0.6666666666666667,-0.4459020179010597,0
-0.0343241483170645,0.75,0.0,1
0.03373366575102819,0.5,0.0,1
-0.0015487896078391827,0.0,0.0,1
0.012982282548274781,0.0,0.0,0
-0.004488275118607475,-0.75,0.0,0
-0.020153668053704565,0.0,0.0,1
0.002505353137938755,-0.5,0.0,0
-0.025839853983339763,0.0,-0.1666666666666666,0
-0.06430888220138996,0.0,0.0,1
0.001064863587242428,0.0,0.0,1
0.027029107313533928,-0.5,0.06612680581629787,0
0.035270702256031426,0.8571428571428572,0.0,1
-0.054180179088139595,0.0,-0.6763977565207936,0
0.0025013037751192542,0.0,-0.2551024245806876,0
-0.031141382222712025,-0.6666666666666667,0.0,0
-0.005645810580744865,0.0,0.5156190491293702,1
-0.05414274515324638,-0.5,-0.6237662458026653,0
0.001342559502240249,0.5,0.0,1
0.023171954955688932,0.0,-0.4037523679992228,1
-0.01006096590444389,0.0,-0.3394173133947161,1
-0.015457110577226785,0.0,0.0,0
0.02457654545787625,0.5,0.0,1
-0.007507443995387916,0.0,0.02017617616115952,1
-0.008301244395818572,0.0,0.0,0
-0.05597659526429032,-0.8,0.0,1
0.019657895904671648,0.8,0.4881444843807483,0
0.010925515651242904,0.0,-0.386193366209613,1
-0.06422012260424105,0.0,-0.09372871395959448,0
-0.048832107572252086,0.0,-0.1157418372249972,0
0.008531311444301366,0.0,0.0,1
-0.003685797342561102,0.0,0.0,0
-0.0070791889493110605,-0.6666666666666667,0.0,0
-0.008814356337781987,-0.5,0.0,0
-0.03861117084929805,0.0,-0.4882603244217631,1
0.1331711960523444,0.8888888888888888,0.86984061154088,1
0.043972341219038584,0.8571428571428572,0.0,1
-0.0450831062751264,-0.9,-0.3043127752313566,1
-0.02616062632935484,-0.6666666666666667,-0.0594011789672112,0
0.024610659239626558,0.5,0.0,1
-0.05410790999570429,0.5,0.0,1
-0.011827258772534321,-0.8,-0.5192573370866509,0
-0.004645980240102347,-0.5,0.0,0
-0.025160901182886504,0.0,0.027358724707607085,0
-0.04236754322900157,0.0,0.2679924242424242,0
-0.026988265395499637,-0.5,0.0,0
-0.004291061606868539,0.0,-0.061184927160697344,0
0.02145491859110939,0.0,0.0,1
-0.0007793285135634846,0.0,0.4457164553441567,0
-0.025297371869818334,0.6666666666666667,0.0,1
-0.12381072527809374,0.0,-0.46484046343808927,0
0.01918331904410337,0.6666666666666667,0.4881444843807483,1
0.011440740679851898,0.0,0.0,1
0.013208661866413706,0.0,0.0,1
0.004994394274570255,0.0,-0.595691955772739,0
0.0014957836358827307,-0.75,0.0,0
0.069742154374363,0.75,0.0,1
-0.02453667198755136,0.0,0.0,1
-0.015541793128141421,0.0,0.0,0
-0.002437755539730915,0.0,0.0,1
-0.05137052226868536,-0.6666666666666667,0.0,0
0.09496534895414765,0.0,0.0,1
0.00497575759711367,0.0,0.0,0
-0.05760206293576181,0.0,0.470424042471845,0
0.01672509970358931,0.0,0.0,0
0.01847092313779194,0.0,0.0,0
-0.02458456103495837,0.0,-0.5001022343136262,0
-0.0029876136840331353,0.0,0.0,0
0.018071329754104967,-0.6666666666666667,0.0,0
-0.028003142850533493,0.6666666666666667,-0.474449480375658,1
0.006831338476091673,0.0,0.0,1
-0.0011443862114837772,0.9166666666666666,0.4881444843807483,1
0.019277499629074896,0.0,0.4037523679992228,1
-0.09444451771706133,-0.5,-0.7185724801080507,1
0.02413404115799733,0.5,0.3244409475068383,1
0.03589762639085018,-0.5,0.09064504056402517,0
0.019994146605575337,0.6666666666666667,0.0,1
0.11271934119256469,0.9166666666666666,0.86984061154088,1
0.02079205126880072,0.6666666666666667,0.0,1
-0.0354612501388616,0.6666666666666667,0.05108282739211528,1
0.027767204688079288,0.0,0.0,1
0.05286105815583926,0.0,0.0,0
-0.0032402812231152327,0.0,0.0,0
-0.003749058470717273,0.8333333333333334,0.4494922433130723,1
0.0035407259494076014,0.75,-0.11751191911300501,1
-0.024534187165942113,0.0,0.0,0
-0.0817472387102552,0.0,0.0,0
0.013588033476305498,-0.5,0.0,0
-0.10305786394849929,-0.95,0.4459020179010597,0
-0.010973000572673699,0.5,0.0,1
-0.019508552348397813,0.0,0.0,1
-0.008497481587440802,0.0,-0.060295091905374965,0
-0.023165545737405865,0.0,0.08918918377751983,0
0.0357898411943284,0.8333333333333334,0.0,1
0.013190089925363736,0.0,0.0,0
-0.015982488720452864,0.0,-0.4364877012751103,0
-0.011314397629088887,-0.5,0.04240956478715474,0
0.03002758360061597,0.0,0.0,1
0.013817834123340561,-0.5,0.0,1
-0.004067971614366286,0.0,0.0,1
-0.01628702526545169,0.5,0.0,1
-0.02754929301846147,0.0,0.0,1
-0.06262850379734863,0.0,0.0,1
-0.028664267756870684,0.5,0.0,0
-0.002171953251087075,0.0,0.06763911747527529,0
0.040706547108005905,0.0,0.0,1
0.03491301854716988,0.0,0.0,1
-0.008528741522955158,-0.5,-0.4681745096945356,0
0.08417095625864612,0.0,0.0,1
0.0029857597076952515,0.8,0.3244409475068383,1
-0.002140953179432472,-0.5,0.13347433845873036,0
-0.010421003934245618,0.0,0.0969924354164648,0
-0.015619574006017387,0.0,0.0,1
0.05171313015113043,0.0,0.478180036659734,0
0.0448246200001833,-0.5,0.0,0
0.04815825993269135,0.5,0.0,1
-0.008276969197616325,0.0,0.0,0
0.015560767925803987,0.0,0.4457164553441567,0
-0.03126483643206376,-0.5,0.05246326799199008,0
-0.010046058720887175,0.0,0.0,0
-0.019729901885112783,0.0,0.25,1
0.1319131831402883,0.6666666666666667,0.3815802871191169,0
0.014666663751802901,0.0,0.0,0
-0.026682548689348152,-0.5,0.0,0
0.03141387841104785,0.0,0.0,0
-0.014422195388251851,0.6666666666666667,0.0,1
-0.03110397683434451,0.0,0.0,0
0.01705262995451301,0.0,0.0,0
-0.06239807474733419,0.0,-0.6430170281261403,1
-0.03001675356954263,0.5,0.0,0
-0.0050647969031304,0.0,0.5144854047706919,0
-0.059165030124117376,0.0,0.0,0
0.09891278439644992,0.5,0.7180837474488642,1
0.060990411391068734,0.0,0.7801265473474503,1
-0.015619853354192059,0.0,0.2928030303030303,0
-0.03045150548641061,0.0,-0.1666666666666666,1
0.028178803795011278,0.0,0.0,1
-0.04774029320380527,0.0,-0.31567582134523414,1
-0.05773609424755591,0.8,-0.19323056186959514,1
-0.09650349142490523,-0.8571428571428572,-0.86984061154088,0
-0.037314780298242964,0.0,0.0,0
0.007099927276968174,0.0,0.0,0
0.044173318321313104,0.0,0.0,1
0.026035672838906294,0.6666666666666667,0.0,1
0.007047448167949937,0.0,0.3244409475068383,1
6.413117326815155e-05,0.5,-0.060747447502731866,1
0.00668126785143744,-0.5,0.0,0
-0.05912584020050446,-0.6666666666666667,0.0,1
-0.06399624831400212,0.0,-0.03857297873045129,0
-0.015072965334098,0.0,0.0,1
-0.04470143406477735,0.0,-0.6231334210357832,1
-0.010104930961051764,0.0,0.0,1
0.004869442782553563,0.0,0.0,1
-0.009037164410790638,0.0,0.12515876002751408,1
-0.004474158067264398,-0.5,0.0,0
-0.12544977856760328,-0.75,0.0,0
0.01981159761020848,0.0,0.0,0
0.023705960355694174,0.0,0.0,0
0.0014174506197209098,0.5,0.0,1
0.007757508521115256,0.0,0.0,1
-0.010321676133016695,0.5,-0.2648504705843078,1
-0.08672708105571156,-0.6666666666666667,-0.5174761992834435,0
-0.024304208943260734,0.0,0.0,0
-0.009687433675586533,-0.5,0.0,0
-0.11325161441222667,-0.5,0.0,0
-0.01056970982373042,0.5,0.0,1
0.008634195299826728,0.0,0.0,1
0.05462613203281387,0.0,-0.25,0
-0.004720461347854496,0.75,0.0,1
0.0010667812274896846,0.0,0.0,1
-0.046223825653067534,0.0,0.0,0
-0.014418462962004127,0.0,0.0,0
-0.04821385047724351,0.0,0.0,0
0.009124259399010497,0.0,0.0,1
-0.002481893664838708,0.0,0.0,1
0.11508229318508433,0.0,-0.2666666666666666,1
0.012547386480907278,-0.5,0.0,0
0.005155246012325278,-0.75,0.4093482685845276,0
-0.005714285002604413,0.0,-0.06938046917122981,1
-0.016699462707129215,0.0,-0.03459332366755502,0
0.030248164362528713,0.5,0.0,1
-0.10691487869685773,-0.75,0.4881444843807483,0
0.027619610189249386,0.0,0.0,1
0.05510931880502773,0.0,0.26007471654962433,1
0.058409585193557004,0.5,0.0,1
-0.01299807920944437,0.0,-0.5156190491293702,1
0.0064304050208695,0.0,0.0,1
-0.012465776497641912,0.5,-0.020895505959543592,1
-0.008086861722237586,0.0,0.0,0
-0.03644749617514492,0.0,0.0,1
0.0014831606173752903,0.0,0.0,0
0.024065492598322576,0.8571428571428572,-0.3244409475068383,1
-0.03636541235146109,0.0,0.0,1
0.030057283948480232,0.0,-0.3244409475068383,1
-0.035378165254482494,0.0,0.0,1
0.08531863762559425,0.9411764705882353,0.0,1
0.07803079450813084,0.0,0.0,1
-0.03970385805017179,-0.6666666666666667,0.1666666666666666,0
-0.0024667219627278313,0.0,0.0,1
-0.02009450904517405,0.0,0.0,1
-0.07173633593406481,0.0,-0.6855121919694137,1
-0.027159909898556406,0.5,-0.595691955772739,1
-0.004046639126415414,0.0,0.0,0
0.015370307828983415,0.0,0.0,1
0.013845061119311481,0.0,0.22531055159613433,0
-0.027732629283766415,0.0,0.0,1
-0.04898332432653234,0.0,0.0,0
-0.07982836946195403,-0.5,0.09816813871932162,0
-0.032370479211747634,0.0,0.0,0
0.07431468149521317,-0.8,0.19323056186959514,0
0.007340149784261257,0.0,0.0,0
-0.02009525301747192,0.6666666666666667,0.0,1
0.024364005983598874,0.0,0.0,1
0.022418747054628,0.8,-0.05440353747702803,1
0.006368172980612542,0.0,0.0,1
-0.048943423658675496,-0.8571428571428572,0.0,0
0.003032728588888233,0.0,0.0,1
0.00816059407884802,0.0,0.0,1
0.004328746247612003,-0.6666666666666667,-0.046493199449539724,1
0.08242794387217112,0.0,0.7306314604622137,1
0.08712889560330427,0.6666666666666667,0.4030607282574422,1
-0.009569869303532642,-0.75,0.0,0
0.010779682166880945,0.0,0.6550931347399502,1
-0.043547940009813886,0.0,0.0,0
-0.04555187596612683,-0.75,0.2821062334370319,0
0.0654853183601445,0.0,0.0,1
-0.0036639334072386875,-0.5,0.0,1
0.06001404734506809,0.0,0.690032083783266,0
-0.03478998067939756,0.0,0.0,0
-0.012376182792812813,0.0,0.0,1
-0.054904594291910316,0.0,-0.7045946678937599,0
0.0142265794597605,0.0,0.01803576347182867,0
0.02203024085849654,0.0,0.5448488894068186,0
-0.013695783254786703,-0.75,0.0,1
-0.04981518216276174,0.5,0.0,1
-0.004048375419476997,-0.75,0.0,0
0.0033771713540145356,0.5,0.0,1
-0.062025689450788776,0.0,-0.8657575678602893,0
0.08001847423543881,0.5,0.5174761992834435,1
-0.008284427989773292,0.0,0.0,0
0.035444010315711864,0.5,0.11150362701289179,1
-0.03207746791165141,-0.5,-0.18290575688327132,0
0.034180558707373965,0.0,0.0,1
0.04877008897996137,0.0,0.0,1
-0.11016476289698215,0.0,-0.590543214014117,0
0.008161487207191783,0.0,0.0,0
0.0411923192791657,0.0,0.0,1
0.023262714655903266,0.0,0.0,0
-0.07893341848907744,0.0,-0.5174761992834435,0
0.09276433818012322,0.5,0.86984061154088,1
-0.029285009572364344,-0.8333333333333334,0.0,1
0.03284773532297447,0.0,0.0,1
0.0013880564775925564,0.0,0.0,1
-0.0019651812817522226,0.0,0.0,1
0.03781208191566696,0.6666666666666667,0.0,1
0.03524021608184052,0.0,0.0,1
-0.020151295109910164,0.0,0.06609755915912185,0
0.0008122631158501576,0.5,0.4504546389582122,1
-0.003936669909850082,0.0,0.0,1
0.025928326255646027,-0.5,0.0,0
-0.0037729122066980383,-0.5,0.0,0
0.053522732893832824,0.0,0.0,1
0.02414619945840957,0.0,0.4137709722175076,1
-0.01719630910241517,-0.6666666666666667,0.0,0
0.03443488514963752,0.0,0.252975106162611,1
-0.0021824583121273235,0.0,0.0,0
0.003454404427770498,-0.75,0.0,0
-0.01746574426382415,-0.5,-0.1422602224436267,0
0.002856713795754274,0.5,0.23351281569233828,1
0.052355475199534623,0.5,0.5156190491293702,1
-0.05915873822295271,0.0,0.0,0
0.05659910127932329,0.8571428571428572,0.5174761992834435,1
0.042605252371808434,-0.8571428571428572,-0.002778824157025017,0
0.033122568022136194,0.75,0.0,1
-0.004088061462137034,-0.5,0.0,0
-0.053299641095353026,-0.6666666666666667,-0.478180036659734,0
-0.07430897466441826,0.0,-0.25949639985019585,1
0.07333380799935896,0.6666666666666667,0.5174761992834435,1
0.016400532215904606,0.0,-0.39940881845152,1
0.0176910779001189,0.75,0.0,1
-0.034273529763877944,0.0,0.0,0
0.00035769213369621865,0.0,0.0,1
0.0007118112434243357,0.0,0.0547686111560301,1
0.01568654031794614,0.0,-0.04538116243105084,1
-0.07072047476871746,-0.5,-0.32730198718763626,0
-0.03164425614209091,0.5,0.3767566974088713,1
-0.06990149183009686,0.0,-0.09542660748797771,0
0.0041379859286784035,-0.6666666666666667,0.0,0
0.030516039738688164,0.0,0.0,1
-0.03363233057813937,0.0,0.0,0
-0.0425299765480824,0.0,0.0,0
0.006840714379434246,0.0,0.018214861839497998,1
0.013068967879187482,0.0,0.1706013414040496,1
0.019899071473406593,0.6666666666666667,0.0,1
-0.007182789369530042,0.0,0.0,0
0.10709673779131594,0.8333333333333334,0.0,1
-0.0584603866983885,0.0,-0.385564920483486,0
0.10510978690202989,0.5,0.0,1
-0.02109194677965587,-0.5,0.0,0
0.008497794755251163,0.0,0.0,1
-0.02489253319905623,0.0,0.0,0
-0.05355996790354351,0.0,0.4364877012751103,0
-0.03326366194957524,-0.6666666666666667,0.0,0
0.02669782886653303,-0.5,0.4137709722175076,0
0.005081320562049598,0.0,-0.39940881845152,0
0.005206360742427592,0.0,0.0,0
-0.029503171730622967,0.0,-0.2457887207600627,0
-0.05275688131019046,0.0,0.0,1
-0.023684471593300373,0.875,0.03340551841357664,1
-0.02559152094450627,0.0,0.0,0
0.018807620596226853,0.0,0.0,1
-0.03373854213741294,-0.5,0.0,0
-0.05117585717551702,0.0,0.0,0
0.004962259461738597,0.0,0.0,1
-0.018071503879930447,0.5,0.0,1
-0.03014212120706037,0.0,0.0,1
-0.03648061651434193,0.5,-0.26086921026079946,1
0.012021183125504762,0.0,0.1666666666666666,0
-0.10767011396279708,-0.75,-0.26859150413579186,1
-0.026457070118059846,0.0,0.0,0
0.04143038075995321,0.5,-0.4037523679992228,1
-0.025860376070136054,0.5,0.0,0
-0.03151275609480496,-0.5,0.07360202481588646,0
0.03851278366215928,0.0,0.0,0
-0.02597161685187467,0.0,-0.03979657581838231,0
0.017338603873045658,-0.75,0.0,0
0.008473683333695987,0.0,0.0,0
0.016081617362066085,0.0,0.0,0
-0.01709072272558586,-0.875,0.0,0
0.011671150798352755,0.0,-0.2218622534567084,0
0.03908398619123119,0.0,0.0,1
-0.030048337069428385,-0.5,0.3207164553441567,0
-0.016432344546020602,0.0,0.0,1
0.020886121429086017,0.0,-0.018234014160463552,0
-0.00715925062404142,0.0,0.0037238987493998232,0
0.0068009550238421635,0.5,0.0,1
-0.041398146077949886,0.0,0.23042799572730244,0
0.0005432612634559177,0.6666666666666667,0.0,1
0.043456723114153877,-0.5,0.0,0
-0.06912741082027554,-0.6666666666666667,0.0,0
-0.013062903061296026,0.0,-0.3767566974088713,0
-0.028722557721456383,0.0,-0.029650094437503383,0
0.013779880686049182,0.0,0.0,0
-0.016981126412452398,0.0,0.0,0
0.030575724187611227,0.0,0.0,0
0.012825903918701158,0.8,0.4881444843807483,1
0.021723969677449075,0.0,0.0,1
0.0013444729364862269,0.0,0.10897660346189769,0
0.04647912364540787,0.0,0.0,1
-0.006826210468270233,0.0,0.0,0
-0.045017771160502436,0.0,0.0,0
0.020408662395955162,-0.5,-0.39940881845152,0
0.02640240991262374,0.0,0.4182288851417867,1
0.0004880811360337134,0.0,0.0,1
-0.02654889953122671,-0.75,-0.0903108316834722,0
-0.04621772764917631,0.0,0.4398131353155353,0
-0.02133079178259345,0.0,0.0,1
-0.0560939891756044,0.5,-0.2158010742887868,1
0.008111847778295498,0.5,0.0,1
0.0817376465251756,0.8,0.5192573370866509,1
-0.022872771414395743,0.0,0.015457469788831224,1
0.042351527509418306,0.6666666666666667,0.0,1
-0.0147767256023389,0.75,0.0,1
-0.0386149595426316,0.0,-0.18926489245736838,0
-0.03719189150887513,0.0,0.0,0
-0.029356016165017592,0.0,0.1444350406364534,1
0.07084783897656416,0.0,0.0,1
0.035378013796917004,0.0,0.0,1
0.040642478105707765,0.0,-0.023524231117093508,1
-0.00010645677789887032,0.0,0.0,0
-0.016772390283769367,0.0,0.0,0
-0.10331728063587696,0.0,-0.7180837474488642,1
-0.0036811416269490567,0.0,0.0,1
0.015076400811749921,0.0,0.0,1
-0.012812638080356124,0.0,0.0,0
0.03269328342593042,0.0,0.0,1
-0.0014406462518999205,0.0,0.2279416256391662,0
-0.018056419598439562,0.0,0.4036339340671852,0
0.019471299117069293,0.0,-0.011378357693609398,0
0.08340373325752057,0.9090909090909091,0.35236441225743653,1
0.02412326436389793,-0.6666666666666667,0.187278544527555,0
-0.02136222575185684,0.0,0.0,0
0.0025268860885128675,-0.5,0.0,0
-0.029171093052403875,0.0,0.0,1
0.08626977383807469,0.6666666666666667,0.30980394690113666,1
0.020911117690447782,0.0,0.17816720436223438,1
-0.014527699934177747,0.0,0.0,1
0.03053760983384393,-0.6666666666666667,0.0,0
-0.0379704230860018,0.6666666666666667,0.0,1
0.14595806476393375,0.0,0.0,1
-0.004666549395041045,0.0,0.0,1
0.0288335621083757,0.0,0.0,1
-0.026132377698073014,0.0,0.2821062334370319,0
0.02861320713997526,0.0,0.0,1
-0.025246686957074077,0.0,0.0,1
-0.019626625615138893,0.0,0.0,1
-0.006545276225215162,0.0,0.0,0
-0.04919771549352242,0.0,-0.02892987915333811,0
0.0005179898726851774,0.0,0.0,0
0.03714309780048774,0.5,0.0,1
-0.049619299314714566,0.0,-0.19711501022508054,1
-0.057946783624077,-0.8571428571428572,0.0,0
-0.015459483076928564,-0.5,-0.1666666666666666,1
-0.058797067186449906,0.0,0.0,0
-0.01313170561341883,-0.6666666666666667,0.0,0
-0.014329233911258711,0.0,-0.3767566974088713,0
0.0044685961551336395,0.0,0.0,0
0.012778517448093852,0.0,0.0,1
-0.01924892496325839,0.0,-0.3244409475068383,1
-0.05188634758302595,-0.9090909090909091,0.39940881845152,0
-0.015997636061679088,-0.5,0.0,0
-0.029426543437480576,0.0,-0.19256776949456753,1
0.021704238229232828,0.0,0.0,0
-0.024020513185139862,0.6666666666666667,-0.08144524420277055,1
-0.014660882897259966,0.0,0.0,0
-0.043529302746579845,-0.5,0.0,0
-0.00909077094075525,0.5,-0.01991895502514207,1
-0.058996847856388,-0.6666666666666667,0.0,0
-0.009256137194581527,0.0,0.0,0
0.012755797659596453,0.0,0.0,0
-0.0036903132824829756,0.0,-0.057774280840171666,0
0.035184529436202414,0.5,0.0,1
0.020647677704953765,0.0,0.5192573370866509,1
0.00809468778834912,0.0,-0.4457164553441567,1
0.03515633741197445,0.6666666666666667,0.0,1
-0.04471401271071886,-0.9333333333333333,-0.86984061154088,0
0.08068186213248345,0.0,0.86984061154088,0
-0.004770805376662509,-0.5,0.0,1
0.0660096204035089,0.8888888888888888,0.0,1
-0.042449178994588124,0.0,-0.1876858797356568,0
0.02296763981492893,0.0,-0.08103391551076772,0
-0.03848555301090977,-0.5,0.0,0
0.0673607948516638,0.0,0.5174761992834435,1
0.0020894692684730104,-0.6666666666666667,0.0615540672393996,0
0.012617377118567731,0.0,0.0,0
0.07081137041337496,0.5,0.0,1
0.0632402485010037,0.0,0.5174761992834435,1
-0.030740102385262504,-0.75,0.0,0
0.02873608263510539,0.0,-0.39940881845152,1
0.021584525631946745,0.0,0.0,0
0.011668710369586393,-0.6666666666666667,-0.4459020179010597,1
0.02442617614099521,0.5,0.0,1
0.07086525653919938,0.5,0.0,1
0.008698799688587144,-0.75,-0.15175686409201583,0
-0.03156184826289149,0.0,0.0,0
0.017220514859638457,0.0,0.0,0
0.023064994339407063,0.0,0.0,1
-0.003528867452020563,0.0,0.0,1
0.006032366953074529,0.0,0.0,1
-0.0043352901791689075,-0.5,0.006055014592908414,0
0.01631244965314295,-0.6666666666666667,0.0,0
0.06743759550950557,0.0,0.0,1
0.012368192982142773,0.0,0.0,1
-0.07514562040856805,-0.5,0.4849764896240399,0
0.08890168900009723,0.0,0.7180837474488642,1
0.0005981942579511496,0.0,-0.39940881845152,0
-0.14973377752310144,-0.5,-0.5370265032888555,0
0.018105173620412984,0.0,0.0,1
-0.00843373780181588,0.5,0.0,1
0.11240511234864778,0.0,0.0,1
0.03611289587775178,0.5,0.7306314604622137,1
-0.04922611446323367,-0.5,0.0,0
0.001241094639352923,0.0,0.0,1
0.016236351380458074,0.0,0.0,1
-0.03952785555804144,0.0,0.3333333333333333,1
-0.07976886488574388,0.0,0.4087301587301588,0
0.007782548417159432,-0.5,0.0,1
-0.07985746295086892,-0.8,-0.7180837474488642,1
-0.03129095861143401,0.0,0.0,0
0.006112567216946615,0.0,0.0,1
0.06152829978957072,0.5,0.059444350964376835,1
0.00799392805046699,0.0,0.0,1
-0.03204622728362426,-0.75,-0.2235731963609795,0
0.02589987150709891,0.0,0.0,0
0.05426417146878157,0.0,0.12630744261355153,1
-0.032864412245089965,-0.5,0.0,0
-0.05823086299930907,-0.5,0.4504546389582122,0
-0.08393284571427238,0.0,-0.5174761992834435,0
0.026738122929229745,0.0,0.0,1
0.0073893856524676945,0.0,-0.2821062334370319,0
0.02839029123920244,0.0,0.1935923886562948,0
-0.02551955308719579,0.0,-0.4115362038485862,1
-0.02118419423759872,0.0,0.0,1
0.043386651420755526,0.8571428571428572,-0.3244409475068383,1
0.054192222170549885,0.0,0.0,1
0.001235487457638044,0.0,0.0,0
-0.012083299679795743,0.0,0.0,0
-0.0358851990021883,0.0,-0.06011805019756444,1
0.09015957770115812,0.0,0.690032083783266,0
0.07863362740334111,0.0,0.0,1
0.0009388348844692018,0.0,0.0,0
0.018646371912174175,-0.5,-0.4635455773080557,0
5.421852113033765e-05,0.0,0.0,1
0.10998354534701406,0.0,0.0,0
-0.0022798230560694605,-0.75,0.4093482685845276,0
0.03917338439193503,0.0,0.0,1
0.020854939809527195,0.0,0.0,1
-0.020773222300495036,-0.5,0.0,0
-0.05722785164844879,-0.5,0.0,0
-0.06600955319814136,-0.6666666666666667,-0.32575919277432286,0
0.030269095059192522,0.6666666666666667,0.0,1
-0.02923323104040361,0.5,0.3767566974088713,1
0.027770049500083417,0.0,0.0,1
-0.03421100260422679,0.0,0.0,1
-0.05167930430068492,0.5,0.0,1
0.0012325021112455942,0.0,0.0,1
0.0031147385244411794,0.0,0.0,0
